transaction_id,sender_id,receiver_id,amount,timestamp
TXN_0018,0.0.175532,bc1q77059340,0.7024,2026-02-19T08:01:00
TXN_0192,bc1q17310516,0x39829829...SAND,0.2118,2026-02-19T08:03:00
TXN_0139,0.0.830415,0.0.642109,0.7088,2026-02-19T08:04:00
TXN_0040,0x25699213...SAND,0.0.797484,0.6654,2026-02-19T08:12:00
TXN_0348,0.0.151731,0x73547433...SAND,0.4198,2026-02-19T08:13:00
TXN_0380,0x64401962...SAND,0.0.720302,0.0843,2026-02-19T08:14:00
TXN_0264,bc1q94297930,0x82731003...SAND,0.3063,2026-02-19T08:16:00
TXN_0282,0x78055855...SAND,0.0.367897,0.2826,2026-02-19T08:17:00
TXN_0334,0.0.190576,0x82731003...SAND,0.4792,2026-02-19T08:17:00
TXN_0099,bc1q62620978,0x26370690...SAND,0.657,2026-02-19T08:20:00
TXN_0189,0x39829829...SAND,0x85946911...SAND,0.5125,2026-02-19T08:32:00
TXN_0186,0x78055855...SAND,bc1q96350719,0.2486,2026-02-19T08:37:00
TXN_0345,bc1q65437840,bc1q94297930,0.0752,2026-02-19T08:48:00
TXN_0042,0x78055855...SAND,bc1q65437840,0.3411,2026-02-19T08:51:00
TXN_0098,bc1q38355556,0x26232373...SAND,0.546,2026-02-19T08:51:00
TXN_0198,0.0.190576,0x73547433...SAND,0.2373,2026-02-19T08:52:00
TXN_0049,0x26370690...SAND,bc1q48848067,0.5356,2026-02-19T08:58:00
TXN_0126,bc1q64967625,0.0.113503,0.0536,2026-02-19T09:00:00
TXN_0002,0.0.525426,0x48056325...SAND,0.2563,2026-02-19T09:10:00
TXN_0315,bc1q34600661,bc1q58517378,0.0853,2026-02-19T09:11:00
TXN_0211,bc1q98663367,bc1q25199067,0.0642,2026-02-19T09:11:00
TXN_0318,0.0.489527,bc1q62620978,0.4026,2026-02-19T09:11:00
TXN_0323,0.0.193149,bc1q77059340,0.4971,2026-02-19T09:14:00
TXN_0030,bc1q77059340,0x35979713...SAND,0.2942,2026-02-19T09:15:00
TXN_0003,bc1q14319276,bc1q44564786,0.4195,2026-02-19T09:20:00
TXN_0220,bc1q44564786,0.0.794655,0.4977,2026-02-19T09:24:00
TXN_0032,0.0.927102,0x66289474...SAND,0.5739,2026-02-19T09:39:00
TXN_0401,bc1q_WASH_A_8409,bc1q_WASH_B_8383,14.25,2026-02-19T09:40:00
TXN_0191,0x53110204...SAND,0.0.715787,0.2542,2026-02-19T09:41:00
TXN_0152,bc1q48848067,bc1q25199067,0.4518,2026-02-19T09:43:00
TXN_0144,0.0.303681,0.0.603351,0.1764,2026-02-19T09:44:00
TXN_0402,bc1q_WASH_B_8383,bc1q_WASH_C_3358,14.175,2026-02-19T09:45:00
TXN_0088,0.0.217541,0.0.720302,0.3898,2026-02-19T09:47:00
TXN_0137,bc1q30415600,0x29070410...SAND,0.2391,2026-02-19T09:48:00
TXN_0403,bc1q_WASH_C_3358,bc1q_WASH_A_8409,14.1,2026-02-19T09:50:00
TXN_0159,bc1q27185355,bc1q48848067,0.3762,2026-02-19T09:54:00
TXN_0324,0.0.631141,bc1q17310516,0.6557,2026-02-19T09:55:00
TXN_0194,0.0.134702,0x22546618...SAND,0.569,2026-02-19T10:02:00
TXN_0061,bc1q96350719,0x59784597...SAND,0.683,2026-02-19T10:04:00
TXN_0371,bc1q80346892,bc1q17310516,0.2122,2026-02-19T10:04:00
TXN_0122,bc1q48848067,bc1q25199067,0.0329,2026-02-19T10:08:00
TXN_0266,0.0.893714,0.0.513944,0.7339,2026-02-19T10:14:00
TXN_0373,0x52400213...SAND,bc1q25199067,0.5542,2026-02-19T10:18:00
TXN_0038,0.0.631141,0x85946911...SAND,0.5579,2026-02-19T10:19:00
TXN_0131,bc1q77059340,bc1q23195140,0.0232,2026-02-19T10:23:00
TXN_0128,0.0.489527,0x38272815...SAND,0.4661,2026-02-19T10:24:00
TXN_0034,bc1q30415600,bc1q44564786,0.398,2026-02-19T10:30:00
TXN_0310,bc1q14319276,0x24218341...SAND,0.7027,2026-02-19T10:32:00
TXN_0109,bc1q96350719,bc1q80346892,0.2349,2026-02-19T10:36:00
TXN_0258,0.0.323071,0.0.303681,0.2901,2026-02-19T10:39:00
TXN_0292,0.0.113503,bc1q38913195,0.5355,2026-02-19T10:41:00
TXN_0105,0x53110204...SAND,0.0.872081,0.1281,2026-02-19T10:42:00
TXN_0064,0x59784597...SAND,bc1q27185355,0.5439,2026-02-19T10:42:00
TXN_0290,0.0.248889,0.0.440829,0.0154,2026-02-19T10:50:00
TXN_0036,0x78055855...SAND,bc1q65437840,0.102,2026-02-19T10:53:00
TXN_0226,0.0.839928,0.0.763133,0.301,2026-02-19T10:54:00
TXN_0140,bc1q47754797,0.0.217541,0.5866,2026-02-19T11:02:00
TXN_0117,0x64401962...SAND,bc1q98663367,0.6374,2026-02-19T11:02:00
TXN_0287,0.0.134702,0.0.390581,0.5474,2026-02-19T11:03:00
TXN_0286,0.0.193149,0x80697709...SAND,0.6531,2026-02-19T11:05:00
TXN_0316,0x37328345...SAND,0.0.134702,0.1858,2026-02-19T11:06:00
TXN_0355,0.0.872081,0.0.303681,0.1808,2026-02-19T11:08:00
TXN_0050,0x59784597...SAND,0x78139462...SAND,0.4573,2026-02-19T11:12:00
TXN_0096,bc1q80346892,0.0.248889,0.4284,2026-02-19T11:12:00
TXN_0329,bc1q80346892,0x26232373...SAND,0.2858,2026-02-19T11:15:00
TXN_0237,bc1q48848067,bc1q65437840,0.4203,2026-02-19T11:16:00
TXN_0206,0x70331229...SAND,bc1q80346892,0.4233,2026-02-19T11:18:00
TXN_0138,0.0.217541,0.0.720302,0.5269,2026-02-19T11:18:00
TXN_0404,bc1q_BOSS_8942,bc1q_MULE_1_2406,3.0,2026-02-19T11:20:00
TXN_0406,bc1q_BOSS_8942,bc1q_MULE_2_4574,3.0,2026-02-19T11:21:00
TXN_0408,bc1q_BOSS_8942,bc1q_MULE_3_9333,3.0,2026-02-19T11:22:00
TXN_0291,bc1q98663367,bc1q23195140,0.6784,2026-02-19T11:22:00
TXN_0104,bc1q62620978,0.0.794655,0.6195,2026-02-19T11:22:00
TXN_0410,bc1q_BOSS_8942,bc1q_MULE_4_9168,3.0,2026-02-19T11:23:00
TXN_0200,bc1q64967625,0x22546618...SAND,0.4156,2026-02-19T11:24:00
TXN_0246,0x81067600...SAND,0x22546618...SAND,0.46,2026-02-19T11:24:00
TXN_0164,0x48056325...SAND,bc1q77059340,0.7484,2026-02-19T11:26:00
TXN_0337,0.0.489527,0x64401962...SAND,0.2152,2026-02-19T11:30:00
TXN_0113,0.0.323071,bc1q64967625,0.6476,2026-02-19T11:42:00
TXN_0028,0.0.803587,bc1q31123430,0.5293,2026-02-19T11:42:00
TXN_0017,0.0.763133,bc1q38913195,0.4159,2026-02-19T11:43:00
TXN_0129,0.0.351659,0x59784597...SAND,0.7093,2026-02-19T11:43:00
TXN_0212,0x63671277...SAND,0.0.390201,0.3342,2026-02-19T11:45:00
TXN_0197,0.0.631141,0x82731003...SAND,0.1665,2026-02-19T11:53:00
TXN_0230,0.0.151731,bc1q27185355,0.449,2026-02-19T11:59:00
TXN_0249,0x59784597...SAND,0x92368597...SAND,0.3694,2026-02-19T11:59:00
TXN_0107,0x14267804...SAND,0.0.351659,0.306,2026-02-19T12:03:00
TXN_0039,0x85946911...SAND,0x78139462...SAND,0.0867,2026-02-19T12:11:00
TXN_0252,0.0.893714,0.0.830415,0.4306,2026-02-19T12:15:00
TXN_0102,0x26232373...SAND,bc1q26733210,0.6033,2026-02-19T12:16:00
TXN_0387,0.0.390581,bc1q47754797,0.5476,2026-02-19T12:16:00
TXN_0260,bc1q64967625,bc1q98677422,0.5169,2026-02-19T12:25:00
TXN_0037,0.0.814772,0.0.830415,0.502,2026-02-19T12:26:00
TXN_0274,0x78139462...SAND,0.0.367897,0.16,2026-02-19T12:27:00
TXN_0361,0x70331229...SAND,bc1q58517378,0.2143,2026-02-19T12:31:00
TXN_0183,0.0.631141,0.0.715787,0.4977,2026-02-19T12:33:00
TXN_0081,0.0.991461,0.0.839928,0.027,2026-02-19T12:34:00
TXN_0352,0x88120094...SAND,0.0.748393,0.5409,2026-02-19T12:36:00
TXN_0166,bc1q58517378,0.0.715787,0.2071,2026-02-19T12:38:00
TXN_0141,bc1q38355556,0.0.927102,0.1119,2026-02-19T12:46:00
TXN_0021,0.0.303681,0x35979713...SAND,0.3972,2026-02-19T12:53:00
TXN_0317,0.0.390919,0x48056325...SAND,0.0928,2026-02-19T12:56:00
TXN_0253,0.0.193149,bc1q77059340,0.0558,2026-02-19T12:59:00
TXN_0405,bc1q_MULE_1_2406,bc1q_CLEAN_TARGET_8800,2.925,2026-02-19T13:00:00
TXN_0407,bc1q_MULE_2_4574,bc1q_CLEAN_TARGET_8800,2.925,2026-02-19T13:01:00
TXN_0409,bc1q_MULE_3_9333,bc1q_CLEAN_TARGET_8800,2.925,2026-02-19T13:02:00
TXN_0333,0x30612376...SAND,bc1q26733210,0.2739,2026-02-19T13:03:00
TXN_0411,bc1q_MULE_4_9168,bc1q_CLEAN_TARGET_8800,2.925,2026-02-19T13:03:00
TXN_0227,0.0.303681,bc1q48848067,0.2209,2026-02-19T13:10:00
TXN_0009,0.0.193149,0.0.631141,0.3054,2026-02-19T13:15:00
TXN_0204,0.0.872081,0x24218341...SAND,0.0853,2026-02-19T13:30:00
TXN_0091,bc1q47754797,0.0.797484,0.6206,2026-02-19T13:31:00
TXN_0171,0.0.927102,0.0.797484,0.3996,2026-02-19T13:32:00
TXN_0008,0.0.715787,0.0.113503,0.1622,2026-02-19T13:35:00
TXN_0269,0.0.631141,bc1q98663367,0.7076,2026-02-19T13:37:00
TXN_0101,bc1q47754797,bc1q44564786,0.5868,2026-02-19T13:53:00
TXN_0011,0.0.830415,0x89158606...SAND,0.5665,2026-02-19T13:55:00
TXN_0146,0.0.217541,bc1q31123430,0.2278,2026-02-19T13:59:00
TXN_0065,0x81067600...SAND,0.0.134702,0.4068,2026-02-19T14:02:00
TXN_0203,0x52400213...SAND,0.0.748393,0.2139,2026-02-19T14:03:00
TXN_0103,bc1q62620978,0x82731003...SAND,0.7376,2026-02-19T14:03:00
TXN_0231,bc1q59821277,0x92368597...SAND,0.2987,2026-02-19T14:05:00
TXN_0125,0.0.631141,0x66289474...SAND,0.1883,2026-02-19T14:10:00
TXN_0320,0.0.175532,0.0.513944,0.1133,2026-02-19T14:18:00
TXN_0218,0x37328345...SAND,0.0.513944,0.082,2026-02-19T14:32:00
TXN_0151,0.0.190576,0.0.893714,0.7448,2026-02-19T14:32:00
TXN_0078,0x80697709...SAND,0.0.489527,0.0933,2026-02-19T14:34:00
TXN_0223,0x73547433...SAND,bc1q31123430,0.1415,2026-02-19T14:35:00
TXN_0172,0.0.217541,0x70331229...SAND,0.7302,2026-02-19T14:36:00
TXN_0272,bc1q44564786,0.0.513944,0.7112,2026-02-19T14:39:00
TXN_0014,0.0.367897,bc1q17310516,0.6609,2026-02-19T14:40:00
TXN_0134,bc1q94297930,0.0.720302,0.57,2026-02-19T14:40:00
TXN_0240,0.0.715787,0.0.113503,0.6178,2026-02-19T14:41:00
TXN_0205,0.0.872081,bc1q48848067,0.4461,2026-02-19T14:47:00
TXN_0208,0.0.893714,0.0.390919,0.0948,2026-02-19T14:48:00
TXN_0326,0x63671277...SAND,0x92368597...SAND,0.2677,2026-02-19T14:49:00
TXN_0378,0.0.513944,bc1q58517378,0.1245,2026-02-19T14:52:00
TXN_0207,0x22546618...SAND,0.0.893714,0.4714,2026-02-19T14:53:00
TXN_0025,0x85946911...SAND,bc1q58627879,0.3566,2026-02-19T14:53:00
TXN_0093,0.0.175532,0.0.193149,0.4837,2026-02-19T14:58:00
TXN_0187,0.0.720302,bc1q64967625,0.4442,2026-02-19T14:58:00
TXN_0060,0x37328345...SAND,bc1q98663367,0.6376,2026-02-19T14:58:00
TXN_0112,0.0.676065,0.0.748393,0.3549,2026-02-19T15:06:00
TXN_0176,bc1q25199067,0.0.830415,0.3958,2026-02-19T15:07:00
TXN_0167,0.0.794655,bc1q80346892,0.6501,2026-02-19T15:14:00
TXN_0149,bc1q31123430,0.0.440829,0.6888,2026-02-19T15:15:00
TXN_0356,0.0.390919,bc1q27185355,0.4122,2026-02-19T15:20:00
TXN_0069,0x30612376...SAND,0x24218341...SAND,0.1382,2026-02-19T15:20:00
TXN_0196,0.0.323071,0x30612376...SAND,0.2689,2026-02-19T15:31:00
TXN_0209,bc1q94297930,0.0.803587,0.178,2026-02-19T15:31:00
TXN_0288,0.0.513944,0x14267804...SAND,0.7267,2026-02-19T15:35:00
TXN_0132,0x52439032...SAND,0x59784597...SAND,0.0419,2026-02-19T15:38:00
TXN_0124,0.0.367897,0.0.991461,0.0283,2026-02-19T15:47:00
TXN_0214,0.0.377467,0.0.927102,0.3739,2026-02-19T15:53:00
TXN_0335,0.0.631141,0x29070410...SAND,0.6456,2026-02-19T15:55:00
TXN_0160,0.0.351659,0.0.830415,0.2573,2026-02-19T16:09:00
TXN_0372,bc1q65437840,bc1q64967625,0.2329,2026-02-19T16:10:00
TXN_0336,bc1q47754797,0x52439032...SAND,0.4651,2026-02-19T16:13:00
TXN_0019,0x53110204...SAND,0x30612376...SAND,0.1105,2026-02-19T16:18:00
TXN_0217,0x73329202...SAND,0.0.927102,0.2529,2026-02-19T16:18:00
TXN_0344,0x78055855...SAND,0x80697709...SAND,0.0162,2026-02-19T16:22:00
TXN_0022,bc1q98663367,0.0.763133,0.3766,2026-02-19T16:25:00
TXN_0062,0x52400213...SAND,0.0.748393,0.382,2026-02-19T16:29:00
TXN_0242,0.0.603351,0.0.248889,0.1834,2026-02-19T16:30:00
TXN_0219,0.0.193149,bc1q96350719,0.4559,2026-02-19T16:31:00
TXN_0268,bc1q58517378,0x30612376...SAND,0.6545,2026-02-19T16:34:00
TXN_0070,0.0.134702,0.0.151731,0.1402,2026-02-19T16:35:00
TXN_0265,0x30612376...SAND,bc1q98677422,0.2846,2026-02-19T16:40:00
TXN_0120,0.0.814772,bc1q48848067,0.2321,2026-02-19T16:43:00
TXN_0297,0.0.814772,bc1q48848067,0.2792,2026-02-19T16:49:00
TXN_0154,bc1q62620978,0.0.377467,0.0499,2026-02-19T16:59:00
TXN_0305,bc1q58627879,bc1q42152822,0.4696,2026-02-19T17:03:00
TXN_0255,0.0.193149,0x66289474...SAND,0.4101,2026-02-19T17:03:00
TXN_0304,0.0.113503,0.0.797484,0.2953,2026-02-19T17:17:00
TXN_0100,0x88120094...SAND,0.0.390919,0.3185,2026-02-19T17:21:00
TXN_0276,0.0.390919,0.0.642109,0.4578,2026-02-19T17:24:00
TXN_0277,0.0.803587,0.0.642109,0.5496,2026-02-19T17:25:00
TXN_0074,0x92368597...SAND,bc1q59821277,0.4505,2026-02-19T17:35:00
TXN_0118,0.0.803587,0.0.814772,0.2432,2026-02-19T17:41:00
TXN_0294,bc1q98677422,bc1q31123430,0.3826,2026-02-19T17:44:00
TXN_0239,0x59784597...SAND,0.0.489527,0.4109,2026-02-19T17:50:00
TXN_0195,0.0.991461,0x48056325...SAND,0.4199,2026-02-19T17:54:00
TXN_0341,0.0.323071,0.0.367897,0.3994,2026-02-19T18:01:00
TXN_0116,0.0.367897,bc1q65437840,0.1889,2026-02-19T18:03:00
TXN_0178,bc1q38355556,bc1q47754797,0.2109,2026-02-19T18:10:00
TXN_0359,0x80697709...SAND,0.0.814772,0.5159,2026-02-19T18:10:00
TXN_0015,0x88120094...SAND,0x73547433...SAND,0.1842,2026-02-19T18:12:00
TXN_0384,0x22546618...SAND,0.0.175532,0.1973,2026-02-19T18:14:00
TXN_0006,bc1q62620978,0x64401962...SAND,0.548,2026-02-19T18:14:00
TXN_0390,bc1q94297930,0x22546618...SAND,0.5122,2026-02-19T18:17:00
TXN_0306,0.0.303681,0.0.631141,0.669,2026-02-19T18:20:00
TXN_0023,0x89158606...SAND,bc1q98677422,0.5594,2026-02-19T18:21:00
TXN_0084,0x66289474...SAND,bc1q95022337,0.3347,2026-02-19T18:22:00
TXN_0325,0.0.248889,0.0.763133,0.04,2026-02-19T18:27:00
TXN_0073,0.0.603351,0x89158606...SAND,0.4077,2026-02-19T18:27:00
TXN_0020,bc1q27185355,0.0.323071,0.1374,2026-02-19T18:27:00
TXN_0180,0x73547433...SAND,0.0.676065,0.4439,2026-02-19T18:29:00
TXN_0130,0.0.113503,bc1q59821277,0.6429,2026-02-19T18:38:00
TXN_0004,0x52400213...SAND,0.0.603351,0.2193,2026-02-19T18:38:00
TXN_0163,0.0.113503,bc1q34600661,0.3851,2026-02-19T18:40:00
TXN_0097,0x70331229...SAND,0.0.797484,0.4463,2026-02-19T18:48:00
TXN_0048,0.0.748393,bc1q44564786,0.2833,2026-02-19T18:49:00
TXN_0224,bc1q17310516,0.0.217541,0.1896,2026-02-19T18:51:00
TXN_0284,bc1q44564786,bc1q59821277,0.5975,2026-02-19T18:55:00
TXN_0263,0.0.113503,0x52439032...SAND,0.3471,2026-02-19T19:01:00
