transaction_id,sender_id,receiver_id,amount,timestamp
TXN_0283,bc1q44564786,0.0.715787,0.4018,2026-02-19T19:02:00
TXN_0382,0x39829829...SAND,bc1q62620978,0.4728,2026-02-19T19:07:00
TXN_0127,bc1q38355556,0x78055855...SAND,0.6928,2026-02-19T19:15:00
TXN_0027,0.0.390201,0.0.323071,0.4464,2026-02-19T19:17:00
TXN_0244,0x24218341...SAND,0.0.814772,0.2758,2026-02-19T19:21:00
TXN_0056,bc1q98677422,0x73329202...SAND,0.3812,2026-02-19T19:31:00
TXN_0273,0.0.390201,0x35979713...SAND,0.5289,2026-02-19T19:43:00
TXN_0156,0x78055855...SAND,0x92368597...SAND,0.4302,2026-02-19T19:52:00
TXN_0349,0.0.193149,0x70331229...SAND,0.2149,2026-02-19T19:53:00
TXN_0281,0x26370690...SAND,0.0.830415,0.4129,2026-02-19T20:05:00
TXN_0243,0x39829829...SAND,bc1q44564786,0.4702,2026-02-19T20:10:00
TXN_0083,bc1q62620978,bc1q77059340,0.7124,2026-02-19T20:11:00
TXN_0185,bc1q62620978,0x52400213...SAND,0.0798,2026-02-19T20:16:00
TXN_0280,0x89158606...SAND,0.0.794655,0.2986,2026-02-19T20:26:00
TXN_0201,0.0.377467,0x80697709...SAND,0.051,2026-02-19T20:29:00
TXN_0234,0x85946911...SAND,0.0.794655,0.738,2026-02-19T20:34:00
TXN_0311,bc1q80346892,bc1q25199067,0.6523,2026-02-19T20:34:00
TXN_0045,0x26370690...SAND,0x53110204...SAND,0.6524,2026-02-19T20:45:00
TXN_0379,0x38272815...SAND,bc1q27185355,0.1662,2026-02-19T20:49:00
TXN_0199,bc1q30415600,0x63671277...SAND,0.085,2026-02-19T20:54:00
TXN_0170,0x26370690...SAND,0.0.715787,0.1834,2026-02-19T21:01:00
TXN_0330,0.0.676065,0.0.248889,0.2108,2026-02-19T21:03:00
TXN_0368,0.0.603351,bc1q14319276,0.277,2026-02-19T21:05:00
TXN_0338,bc1q94297930,0x66289474...SAND,0.6235,2026-02-19T21:22:00
TXN_0133,0x73329202...SAND,0.0.134702,0.163,2026-02-19T21:24:00
TXN_0051,0.0.720302,0.0.377467,0.3448,2026-02-19T21:38:00
TXN_0221,bc1q42152822,bc1q26733210,0.426,2026-02-19T21:39:00
TXN_0150,bc1q65437840,0x52400213...SAND,0.0923,2026-02-19T21:50:00
TXN_0397,0.0.390581,0x53110204...SAND,0.1298,2026-02-19T21:51:00
TXN_0342,0.0.377467,bc1q65437840,0.6067,2026-02-19T21:56:00
TXN_0331,bc1q38913195,0.0.893714,0.7398,2026-02-19T21:57:00
TXN_0165,bc1q23195140,bc1q47754797,0.5598,2026-02-19T22:00:00
TXN_0279,0.0.631141,0.0.513944,0.2669,2026-02-19T22:01:00
TXN_0184,0x78055855...SAND,0.0.113503,0.5651,2026-02-19T22:04:00
TXN_0309,0x85946911...SAND,bc1q98677422,0.2121,2026-02-19T22:10:00
TXN_0299,bc1q42152822,bc1q58627879,0.6026,2026-02-19T22:11:00
TXN_0121,0x48056325...SAND,0.0.440829,0.1236,2026-02-19T22:13:00
TXN_0392,0.0.748393,0.0.217541,0.4433,2026-02-19T22:14:00
TXN_0307,bc1q44564786,bc1q17310516,0.4873,2026-02-19T22:19:00
TXN_0085,bc1q98677422,0.0.351659,0.706,2026-02-19T22:25:00
TXN_0238,0x26370690...SAND,0x66289474...SAND,0.3901,2026-02-19T22:29:00
TXN_0082,0x80697709...SAND,0.0.720302,0.5248,2026-02-19T22:30:00
TXN_0285,0x35979713...SAND,0x78139462...SAND,0.2715,2026-02-19T22:34:00
TXN_0232,bc1q64967625,0.0.872081,0.0777,2026-02-19T22:40:00
TXN_0029,0.0.440829,0x48056325...SAND,0.6187,2026-02-19T22:42:00
TXN_0386,0x63671277...SAND,0.0.803587,0.6578,2026-02-19T22:44:00
TXN_0047,0x73329202...SAND,bc1q58517378,0.5659,2026-02-19T22:50:00
TXN_0296,bc1q96350719,0x80697709...SAND,0.5747,2026-02-19T22:52:00
TXN_0119,0.0.367897,bc1q42152822,0.5504,2026-02-19T22:59:00
TXN_0385,bc1q65437840,bc1q42152822,0.3167,2026-02-19T23:01:00
TXN_0396,bc1q42152822,0.0.367897,0.0676,2026-02-19T23:03:00
TXN_0075,0x35979713...SAND,0.0.893714,0.2606,2026-02-19T23:07:00
TXN_0001,0.0.513944,0.0.390919,0.3008,2026-02-19T23:08:00
TXN_0303,0.0.151731,bc1q27185355,0.2324,2026-02-19T23:08:00
TXN_0357,0.0.193149,0x73547433...SAND,0.5613,2026-02-19T23:24:00
TXN_0394,bc1q48848067,bc1q31123430,0.0436,2026-02-19T23:24:00
TXN_0354,0.0.134702,0x59784597...SAND,0.5198,2026-02-19T23:26:00
TXN_0328,bc1q59821277,0x73329202...SAND,0.0968,2026-02-19T23:29:00
TXN_0153,0.0.763133,0.0.525426,0.2915,2026-02-19T23:37:00
TXN_0026,bc1q64967625,0.0.794655,0.2994,2026-02-19T23:37:00
TXN_0340,0x26370690...SAND,0x81067600...SAND,0.256,2026-02-19T23:44:00
TXN_0289,bc1q14319276,bc1q38913195,0.1484,2026-02-19T23:54:00
TXN_0216,0.0.323071,0x73329202...SAND,0.6239,2026-02-20T00:08:00
TXN_0033,0x52400213...SAND,0.0.893714,0.6034,2026-02-20T00:17:00
TXN_0086,bc1q38355556,0.0.489527,0.599,2026-02-20T00:17:00
TXN_0257,0.0.525426,0.0.151731,0.3791,2026-02-20T00:17:00
TXN_0052,0.0.303681,bc1q62620978,0.0159,2026-02-20T00:18:00
TXN_0247,bc1q34600661,0.0.193149,0.344,2026-02-20T00:18:00
TXN_0395,bc1q38913195,bc1q48848067,0.2382,2026-02-20T00:27:00
TXN_0346,0.0.893714,0.0.303681,0.6406,2026-02-20T00:28:00
TXN_0181,0.0.927102,0x53110204...SAND,0.2704,2026-02-20T00:28:00
TXN_0190,0x78139462...SAND,0x73547433...SAND,0.3163,2026-02-20T00:30:00
TXN_0106,0x82731003...SAND,0.0.839928,0.3091,2026-02-20T00:31:00
TXN_0024,bc1q31123430,0.0.360987,0.5073,2026-02-20T00:34:00
TXN_0016,bc1q42152822,0x78139462...SAND,0.2158,2026-02-20T00:39:00
TXN_0262,bc1q26733210,bc1q17310516,0.3676,2026-02-20T00:40:00
TXN_0089,0.0.303681,0.0.360987,0.708,2026-02-20T00:43:00
TXN_0010,0.0.763133,0x81067600...SAND,0.4315,2026-02-20T00:43:00
TXN_0059,0.0.351659,0.0.440829,0.5928,2026-02-20T00:43:00
TXN_0135,0.0.910623,bc1q59821277,0.2997,2026-02-20T00:44:00
TXN_0142,0.0.390201,0.0.676065,0.5111,2026-02-20T00:50:00
TXN_0179,0.0.377467,bc1q58627879,0.295,2026-02-20T00:54:00
TXN_0302,bc1q98677422,bc1q94297930,0.1347,2026-02-20T00:57:00
TXN_0298,0x73329202...SAND,bc1q96350719,0.1057,2026-02-20T00:58:00
TXN_0321,bc1q34600661,0.0.489527,0.1759,2026-02-20T00:59:00
TXN_0366,0.0.748393,bc1q44564786,0.6789,2026-02-20T01:03:00
TXN_0031,bc1q77059340,0x89158606...SAND,0.3586,2026-02-20T01:04:00
TXN_0362,0.0.151731,0x48056325...SAND,0.1551,2026-02-20T01:06:00
TXN_0229,0.0.193149,0x37328345...SAND,0.1216,2026-02-20T01:08:00
TXN_0188,0.0.217541,0.0.377467,0.0468,2026-02-20T01:11:00
TXN_0111,0x66289474...SAND,0.0.513944,0.3362,2026-02-20T01:13:00
TXN_0155,0.0.440829,0x63671277...SAND,0.438,2026-02-20T01:14:00
TXN_0095,0.0.676065,0.0.642109,0.3097,2026-02-20T01:26:00
TXN_0210,bc1q38355556,bc1q64967625,0.0851,2026-02-20T01:34:00
TXN_0158,0x81067600...SAND,bc1q98677422,0.0241,2026-02-20T01:42:00
TXN_0147,0x26370690...SAND,bc1q80346892,0.2716,2026-02-20T01:46:00
TXN_0013,0.0.390201,0.0.797484,0.7316,2026-02-20T01:48:00
TXN_0136,0x73329202...SAND,0x38272815...SAND,0.2686,2026-02-20T01:54:00
TXN_0168,0.0.390201,0x64401962...SAND,0.1883,2026-02-20T02:04:00
TXN_0374,0.0.390581,0.0.720302,0.0565,2026-02-20T02:10:00
TXN_0005,0x38272815...SAND,0x26370690...SAND,0.7023,2026-02-20T02:14:00
TXN_0347,0.0.748393,bc1q77059340,0.5862,2026-02-20T02:15:00
TXN_0314,bc1q48848067,0.0.603351,0.0372,2026-02-20T02:19:00
TXN_0222,0x29070410...SAND,bc1q98677422,0.1389,2026-02-20T02:29:00
TXN_0044,0x38272815...SAND,0.0.715787,0.3495,2026-02-20T02:31:00
TXN_0350,0.0.631141,0x59784597...SAND,0.4354,2026-02-20T02:34:00
TXN_0393,0x37328345...SAND,bc1q34600661,0.6249,2026-02-20T02:38:00
TXN_0241,0.0.190576,bc1q44564786,0.7098,2026-02-20T02:39:00
TXN_0066,0.0.248889,0.0.839928,0.3975,2026-02-20T02:40:00
TXN_0365,0.0.603351,0x35979713...SAND,0.4347,2026-02-20T02:40:00
TXN_0225,bc1q65437840,bc1q58627879,0.5789,2026-02-20T02:40:00
TXN_0254,bc1q98677422,0.0.927102,0.4005,2026-02-20T02:42:00
TXN_0351,0x14267804...SAND,0.0.360987,0.7499,2026-02-20T02:42:00
TXN_0322,0x82731003...SAND,0.0.190576,0.6792,2026-02-20T02:42:00
TXN_0364,0x78055855...SAND,0x30612376...SAND,0.6689,2026-02-20T02:43:00
TXN_0377,0x63671277...SAND,0x78055855...SAND,0.6863,2026-02-20T02:44:00
TXN_0389,0.0.991461,0.0.631141,0.5566,2026-02-20T02:44:00
TXN_0057,0.0.193149,0.0.367897,0.6519,2026-02-20T02:45:00
TXN_0080,bc1q59821277,bc1q26733210,0.7247,2026-02-20T02:47:00
TXN_0108,0.0.440829,bc1q26733210,0.3171,2026-02-20T02:50:00
TXN_0071,0.0.748393,0.0.642109,0.3093,2026-02-20T02:51:00
TXN_0090,0.0.151731,bc1q94297930,0.5538,2026-02-20T02:54:00
TXN_0391,bc1q94297930,0x64401962...SAND,0.0441,2026-02-20T02:55:00
TXN_0182,0x24218341...SAND,0.0.797484,0.3164,2026-02-20T03:13:00
TXN_0063,0.0.715787,0x39829829...SAND,0.7437,2026-02-20T03:14:00
TXN_0278,bc1q94297930,0x48056325...SAND,0.3428,2026-02-20T03:22:00
TXN_0376,0x53110204...SAND,0.0.390201,0.4673,2026-02-20T03:22:00
TXN_0215,0x64401962...SAND,0.0.175532,0.6682,2026-02-20T03:25:00
TXN_0381,0.0.151731,0x88120094...SAND,0.552,2026-02-20T03:29:00
TXN_0041,0.0.910623,bc1q95022337,0.6784,2026-02-20T03:32:00
TXN_0367,0.0.513944,bc1q31123430,0.5848,2026-02-20T03:33:00
TXN_0175,0.0.513944,bc1q65437840,0.6124,2026-02-20T03:43:00
TXN_0076,0.0.893714,0.0.910623,0.1762,2026-02-20T03:44:00
TXN_0161,0x48056325...SAND,0.0.360987,0.3812,2026-02-20T03:45:00
TXN_0169,0.0.440829,0.0.631141,0.4953,2026-02-20T03:48:00
TXN_0235,0.0.390581,bc1q26733210,0.6511,2026-02-20T03:51:00
TXN_0388,bc1q96350719,bc1q34600661,0.0933,2026-02-20T03:53:00
TXN_0046,0x89158606...SAND,0x64401962...SAND,0.0319,2026-02-20T03:58:00
TXN_0043,0.0.377467,0.0.175532,0.5591,2026-02-20T03:58:00
TXN_0007,bc1q96350719,bc1q47754797,0.525,2026-02-20T04:00:00
TXN_0261,bc1q77059340,0x73329202...SAND,0.0517,2026-02-20T04:02:00
TXN_0157,0x48056325...SAND,0x89158606...SAND,0.4843,2026-02-20T04:04:00
TXN_0313,bc1q26733210,0x92368597...SAND,0.2127,2026-02-20T04:07:00
TXN_0173,0.0.794655,0.0.360987,0.2838,2026-02-20T04:08:00
TXN_0295,0.0.303681,0x66289474...SAND,0.2893,2026-02-20T04:09:00
TXN_0177,0x53110204...SAND,0.0.748393,0.3588,2026-02-20T04:12:00
TXN_0270,0.0.763133,0.0.113503,0.134,2026-02-20T04:15:00
TXN_0293,0.0.193149,bc1q59821277,0.5949,2026-02-20T04:16:00
TXN_0245,0x85946911...SAND,0.0.748393,0.4614,2026-02-20T04:20:00
TXN_0353,0x52400213...SAND,0.0.360987,0.4146,2026-02-20T04:21:00
TXN_0398,0x48056325...SAND,bc1q34600661,0.7275,2026-02-20T04:25:00
TXN_0110,0x39829829...SAND,0.0.814772,0.2457,2026-02-20T04:29:00
TXN_0250,bc1q17310516,0.0.631141,0.1624,2026-02-20T04:33:00
TXN_0363,0.0.323071,bc1q31123430,0.451,2026-02-20T04:38:00
TXN_0079,0.0.830415,bc1q77059340,0.3496,2026-02-20T04:41:00
TXN_0054,0.0.190576,0x29070410...SAND,0.2048,2026-02-20T04:41:00
TXN_0092,0x66289474...SAND,0.0.513944,0.2792,2026-02-20T04:44:00
TXN_0312,0x89158606...SAND,0x64401962...SAND,0.289,2026-02-20T04:51:00
TXN_0360,bc1q98663367,0x53110204...SAND,0.4705,2026-02-20T04:52:00
TXN_0115,0x81067600...SAND,bc1q47754797,0.0775,2026-02-20T05:03:00
TXN_0369,0.0.390581,0x59784597...SAND,0.6908,2026-02-20T05:04:00
TXN_0193,bc1q98677422,0.0.991461,0.1914,2026-02-20T05:05:00
TXN_0236,0.0.190576,bc1q94297930,0.7076,2026-02-20T05:14:00
TXN_0308,0.0.248889,0.0.794655,0.388,2026-02-20T05:16:00
TXN_0077,bc1q58627879,0.0.248889,0.0848,2026-02-20T05:17:00
TXN_0370,bc1q58517378,bc1q31123430,0.483,2026-02-20T05:17:00
TXN_0400,0.0.631141,bc1q25199067,0.5264,2026-02-20T05:18:00
TXN_0123,0x39829829...SAND,0.0.525426,0.4989,2026-02-20T05:20:00
TXN_0162,0.0.248889,0x24218341...SAND,0.1458,2026-02-20T05:20:00
TXN_0319,bc1q34600661,0x24218341...SAND,0.1228,2026-02-20T05:22:00
TXN_0202,0x52400213...SAND,0x66289474...SAND,0.4047,2026-02-20T05:22:00
TXN_0053,0x73547433...SAND,0x30612376...SAND,0.685,2026-02-20T05:25:00
TXN_0256,0.0.323071,0.0.360987,0.6234,2026-02-20T05:34:00
TXN_0259,0.0.927102,0x85946911...SAND,0.6723,2026-02-20T05:45:00
TXN_0067,0x52400213...SAND,0x38272815...SAND,0.4139,2026-02-20T05:47:00
TXN_0358,0.0.893714,0.0.440829,0.475,2026-02-20T05:49:00
TXN_0114,0.0.720302,0.0.351659,0.3133,2026-02-20T05:50:00
TXN_0145,0.0.440829,0.0.525426,0.3724,2026-02-20T05:59:00
TXN_0301,bc1q27185355,0.0.631141,0.2567,2026-02-20T06:06:00
TXN_0271,0x26370690...SAND,0.0.797484,0.5852,2026-02-20T06:06:00
TXN_0148,bc1q23195140,bc1q96350719,0.5938,2026-02-20T06:11:00
TXN_0094,0x82731003...SAND,bc1q31123430,0.6988,2026-02-20T06:15:00
TXN_0327,bc1q23195140,0.0.720302,0.0895,2026-02-20T06:23:00
TXN_0339,0.0.803587,0x37328345...SAND,0.5037,2026-02-20T06:24:00
TXN_0174,0x80697709...SAND,0.0.134702,0.4078,2026-02-20T06:26:00
TXN_0012,bc1q65437840,bc1q38355556,0.3373,2026-02-20T06:28:00
TXN_0248,bc1q14319276,bc1q95022337,0.0496,2026-02-20T06:38:00
TXN_0072,0.0.910623,0.0.390919,0.6491,2026-02-20T06:50:00
TXN_0055,bc1q98677422,0.0.217541,0.6075,2026-02-20T06:52:00
TXN_0300,bc1q58627879,0.0.390581,0.1603,2026-02-20T06:54:00
TXN_0213,0.0.360987,0.0.872081,0.1697,2026-02-20T07:03:00
TXN_0343,bc1q26733210,0.0.525426,0.0485,2026-02-20T07:08:00
TXN_0332,bc1q31123430,0x30612376...SAND,0.3055,2026-02-20T07:13:00
TXN_0143,bc1q42152822,0.0.794655,0.4881,2026-02-20T07:18:00
TXN_0399,0x73329202...SAND,bc1q34600661,0.5406,2026-02-20T07:20:00
TXN_0068,0.0.217541,0x64401962...SAND,0.0245,2026-02-20T07:22:00
TXN_0383,0.0.676065,bc1q48848067,0.0383,2026-02-20T07:22:00
TXN_0035,0.0.113503,0x26232373...SAND,0.7131,2026-02-20T07:34:00
TXN_0058,bc1q34600661,0x78055855...SAND,0.6719,2026-02-20T07:36:00
TXN_0228,0.0.323071,0.0.193149,0.4243,2026-02-20T07:37:00
TXN_0375,0x81067600...SAND,0.0.489527,0.3002,2026-02-20T07:42:00
TXN_0251,0x26232373...SAND,bc1q64967625,0.487,2026-02-20T07:47:00
TXN_0087,0x70331229...SAND,0x89158606...SAND,0.7218,2026-02-20T07:49:00
TXN_0275,bc1q64967625,0.0.303681,0.6523,2026-02-20T07:54:00
TXN_0233,bc1q48848067,0.0.763133,0.5696,2026-02-20T07:55:00
TXN_0267,bc1q27185355,0.0.303681,0.6611,2026-02-20T07:55:00
